Z,Symbol,Name,Period,Block,Group,Mass_u,Radius_pm,IE_eV,EN,Oxidation,Config,RelContraction_pct,HalfLife,Notes
119,Uue,Ununennium,8,s,1,310,97,3.8,0.69,+1,[Og]8s1,50.4,ms,First Period 8
120,Ubn,Unbinilium,8,s,2,313,92,3.7,0.81,+2,[Og]8s2,51.7,ms,Near magic N=184
121,Ubu,Unbiunium,8,g,3,315,87,4.0,1.00,+3,[Og]8s2 5g1,53.1,us,FIRST g-BLOCK
122,Ubb,Unbibium,8,g,4,318,84,4.1,1.10,"+3,+4",[Og]8s2 5g2,54.5,us,Superactinide
123,Ubt,Unbitrium,8,g,5,321,82,4.2,1.20,"+3,+4,+5",[Og]8s2 5g3,55.9,us,Superactinide
124,Ubq,Unbiquadium,8,g,6,323,79,4.3,1.30,"+4,+5,+6",[Og]8s2 5g4,57.4,us,Superactinide
125,Ubp,Unbipentium,8,g,7,326,76,4.4,1.40,"+5,+6,+7",[Og]8s2 5g5,59.0,us,Near magic Z
126,Ubh,Unbihexium,8,g,8,328,73,4.5,1.50,+6,[Og]8s2 5g6,60.7,hr-day,MAGIC Z=126 ISLAND CENTER
127,Ubs,Unbiseptium,8,g,9,331,70,4.6,1.60,"+6,+7",[Og]8s2 5g7,62.4,us,Post-magic
128,Ubo,Unbioctium,8,g,10,334,66,4.7,1.70,"+6,+8",[Og]8s2 5g8,64.3,us,Superactinide
129,Ube,Unbiennium,8,g,11,336,62,4.8,1.80,"+6,+8,+9",[Og]8s2 5g9,66.3,us,Half-filled 5g
130,Utn,Untrinilium,8,g,12,339,59,4.9,1.90,"+6,+8,+10",[Og]8s2 5g10,68.4,us,Superactinide
131,Utu,Untriunium,8,g,13,342,54,5.0,2.00,"+6,+8",[Og]8s2 5g11,70.6,ns,Superactinide
132,Utb,Untribium,8,g,14,344,50,5.1,2.10,"+6,+8",[Og]8s2 5g12,73.1,ns,Superactinide
133,Utt,Untritrium,8,g,15,347,45,5.2,2.20,+6,[Og]8s2 5g13,75.9,ns,Superactinide
134,Utq,Untriquadium,8,g,16,349,39,5.3,2.30,"+4,+6",[Og]8s2 5g14,79.1,ns,Superactinide
135,Utp,Untripentium,8,g,17,352,32,5.4,2.40,"+3,+4",[Og]8s2 5g15,82.8,ns,Superactinide
136,Uth,Untrihexium,8,g,18,355,28,5.5,2.50,+3,[Og]8s2 5g16,85.0,ns,Superactinide
137,Uts,Untriseptium,8,g,19,357,28,5.6,2.60,+3,[Og]8s2 5g17,95.0,ns,FEYNMANIUM LIMIT
138,Uto,Untrioctium,8,g,20,360,28,5.7,2.70,"+2,+3",[Og]8s2 5g18,95.0,ns,End of 5g
139,Ute,Untriennium,8,f,3,363,30,5.0,1.30,"+3,+4",[Og]8s2 5g18 6f1,95.0,ns,First 6f
140,Uqn,Unquadnilium,8,f,4,366,32,5.1,1.35,"+3,+4,+5",6f2,95.0,ns,Superactinide
141,Uqu,Unquadunium,8,f,5,369,34,5.2,1.40,"+3,+4,+5,+6",6f3,95.0,ns,Superactinide
142,Uqb,Unquadbium,8,f,6,372,36,5.3,1.45,"+4,+5,+6,+7",6f4,95.0,ns,Superactinide
143,Uqt,Unquadtrium,8,f,7,375,38,5.4,1.50,"+5,+6,+7",6f5,95.0,ns,Superactinide
144,Uqq,Unquadquadium,8,f,8,378,40,5.5,1.55,"+6,+7",6f6,95.0,ns,Superactinide
145,Uqp,Unquadpentium,8,f,9,381,42,5.6,1.60,"+6,+7",6f7,95.0,ns,Half-filled 6f
146,Uqh,Unquadhexium,8,f,10,384,44,5.5,1.55,"+4,+5,+6",6f8,95.0,ns,Superactinide
147,Uqs,Unquadseptium,8,f,11,387,46,5.4,1.50,"+3,+4,+5",6f9,95.0,ns,Superactinide
148,Uqo,Unquadoctium,8,f,12,390,48,5.3,1.45,"+3,+4",6f10,95.0,ns,Superactinide
149,Uqe,Unquadennium,8,f,13,393,50,5.2,1.40,"+3,+4",6f11,95.0,ns,Superactinide
150,Upn,Unpentanilium,8,f,14,396,52,5.1,1.35,+3,6f12,95.0,ns,Superactinide
151,Upu,Unpentaunium,8,f,15,399,54,5.0,1.30,+3,6f13,95.0,ns,Superactinide
152,Upb,Unpentabium,8,f,16,402,56,4.9,1.25,"+2,+3",6f14,95.0,ns,End of 6f
153,Upt,Unpentatrium,8,d,3,405,58,5.5,1.40,+3,7d1,95.0,ns,First 7d
154,Upq,Unpentaquadium,8,d,4,408,60,5.8,1.50,+4,7d2,95.0,ns,Transition metal
155,Upp,Unpentapentium,8,d,5,411,62,6.1,1.60,+5,7d3,95.0,ns,Transition metal
156,Uph,Unpentahexium,8,d,6,414,64,6.4,1.70,+6,7d4,95.0,ns,Transition metal
157,Ups,Unpentaseptium,8,d,7,417,66,6.7,1.80,+7,7d5,95.0,ns,Transition metal
158,Upo,Unpentaoctium,8,d,8,420,68,6.5,1.85,"+4,+6,+8",7d6,95.0,ns,Noble metal
159,Upe,Unpentaennium,8,d,9,423,70,6.3,1.90,"+3,+4,+6",7d7,95.0,ns,Noble metal
160,Uhn,Unhexanilium,8,d,10,426,72,6.1,1.95,"+2,+4,+6",7d8,95.0,ns,Noble metal
161,Uhu,Unhexaunium,8,d,11,429,74,5.9,2.00,"+1,+3",7d9,95.0,ns,Noble metal
162,Uhb,Unhexabium,8,d,12,432,76,5.7,2.05,+2,7d10,95.0,ns,End of 7d
163,Uht,Unhexatrium,8,p,13,435,78,5.5,1.80,"+1,+3",8p1,95.0,ns,Post-transition
164,Uhq,Unhexaquadium,8,p,14,438,80,6.0,1.90,"+2,+4",8p2,95.0,ms,Doubly magic candidate
165,Uhp,Unhexapentium,8,p,15,441,82,6.5,2.00,"+3,+5",8p3,95.0,ns,Pnictogen
166,Uhh,Unhexahexium,8,p,16,444,84,7.0,2.10,"-2,+4,+6",8p4,95.0,ns,Chalcogen
167,Uhs,Unhexaseptium,8,p,17,447,86,7.5,2.20,"-1,+1,+5",8p5,95.0,ns,Halogen
168,Uho,Unhexaoctium,8,p,18,450,88,8.0,0.00,0,8p6,95.0,ns,Noble gas End Period 8
169,Uhe,Unhexaennium,9,s,1,453,90,3.5,0.65,+1,9s1,95.0,ns,First Period 9
170,Usn,Unseptanilium,9,s,2,456,92,3.4,0.75,+2,9s2,95.0,ns,Period 9 s-block
171,Usu,Unseptaunium,9,g,3,459,94,4.0,1.00,+3,9s2 5g1,95.0,ns,Period 9 g-block
172,Usb,Unseptabium,9,g,4,462,96,4.1,1.10,"+3,+4",9s2 5g2,95.0,ns,DIRAC LIMIT END OF TABLE
